date_range_start,date_range_end,placekey,sg_wp__parent_placekey,sg_wp__location_name,sg_wp__street_address,sg_wp__city,sg_wp__region,sg_wp__postal_code,sg_wp__iso_country_code,sg_wp__safegraph_brand_ids,sg_wp__brands,sg_wp__date_range_start,sg_wp__date_range_end,sg_wp__raw_visit_counts,sg_wp__raw_visitor_counts,sg_wp__visits_by_day,sg_wp__visits_by_each_hour,sg_wp__poi_cbg,sg_wp__visitor_home_cbgs,sg_wp__visitor_home_aggregation,sg_wp__visitor_daytime_cbgs,sg_wp__visitor_country_of_origin,sg_wp__distance_from_home,sg_wp__median_dwell,sg_wp__bucketed_dwell_times,sg_wp__related_same_day_brand,sg_wp__related_same_week_brand,sg_wp__device_type,sg_wp__normalized_visits_by_state_scaling,sg_wp__normalized_visits_by_total_visits,sg_wp__normalized_visits_by_total_visitors,sg_wp__normalized_visits_by_region_naics_visits,sg_wp__normalized_visits_by_region_naics_visitors,sg_c__parent_placekey,sg_c__location_name,sg_c__safegraph_brand_ids,sg_c__brands,sg_c__top_category,sg_c__sub_category,sg_c__naics_code,sg_c__latitude,sg_c__longitude,sg_c__street_address,sg_c__city,sg_c__region,sg_c__postal_code,sg_c__iso_country_code,sg_c__phone_number,sg_c__open_hours,sg_c__category_tags,sg_c__opened_on,sg_c__closed_on,sg_c__tracking_closed_since,sg_c__geometry_type
2020-02-10,2020-02-17,222-222@8gg-r3b-ghq,,Haven of Rest Ministries,211 Pendleton St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,3,3,"[1,1,0,1,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770105022,"{""450730306022"":4}","{""45007010102"":4,""45073030602"":4}","{""450070101022"":4}","{""US"":4}",,37.0,"{""<5"":0,""5-10"":0,""11-20"":1,""21-60"":1,""61-120"":1,""121-240"":0,"">240"":0}",{},{},"{""android"":4,""ios"":0}",,,,,,,Haven of Rest Ministries,,,Religious Organizations,Religious Organizations,813110.0,34.88179,-82.70605,211 Pendleton St,Pickens,SC,29671.0,US,18648980308.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-223@8gg-qmv-7yv,,Holly Springs Elementary,120 Holly Springs School Rd,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,7,7,"[1,3,1,0,1,1,0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770101001,{},{},{},"{""US"":6}",18877.0,13.0,"{""<5"":1,""5-10"":2,""11-20"":1,""21-60"":1,""61-120"":1,""121-240"":0,"">240"":1}","{""Walmart"":14,""Wendy's"":14,""Chick-fil-A"":14,""United States Postal Service (USPS)"":14,""Ingles Markets"":14,""CVS"":14,""Bojangles'"":14}","{""Walmart"":43,""Starbucks"":29,""Chick-fil-A"":29,""Bojangles'"":29,""Target"":14,""Simon mall"":14,""BP"":14,""ALDI"":14,""Ross Stores"":14,""PetSmart"":14,""Dollar General"":14,""Wendy's"":14,""Hampton"":14,""Tupelo Honey"":14,""Great Wraps Grill"":14,""Kay Jewelers"":14,""Haagen Dazs"":14,""Zaxby's"":14,""Burger King"":14,""United States Postal Service (USPS)"":14}","{""android"":0,""ios"":4}",,,,,,,Holly Springs Elementary,,,Elementary and Secondary Schools,Elementary and Secondary Schools,611110.0,34.972321,-82.753523,120 Holly Springs School Rd,Pickens,SC,29671.0,US,18643972000.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-223@8gg-r3n-k9f,,Henrys Cafe and Catering,2829 Gentry Memorial Hwy,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,5,4,"[0,1,2,0,1,1,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104025,{},"{""45077010100"":4,""45077010803"":4}","{""450070101021"":4}","{""US"":4}",,31.0,"{""<5"":0,""5-10"":1,""11-20"":1,""21-60"":3,""61-120"":0,""121-240"":0,"">240"":0}",{},{},"{""android"":0,""ios"":4}",,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,2020-02-17,zzw-223@8gg-r3h-rx5,222-222@8gg-r3h-r6k,Pizza Inn,502 Ann St # Ctr,Pickens,SC,29671,US,SG_BRAND_05a3a51dc493846fb5d9c8d144b6187f,Pizza Inn,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,171,146,"[26,25,16,22,24,43,15]","[0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,2,2,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,7,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,3,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,1,2,14,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,6,0,0,0,0]",450770104023,"{""450770102002"":11,""450770106012"":8,""450770104022"":8,""450770110022"":7,""450770104012"":6,""450730307023"":6,""450070101032"":5,""450770102001"":5,""450770107003"":5,""450479708006"":5,""450770108032"":4,""450770112022"":4,""450770104031"":4,""450770110024"":4,""450770108043"":4,""450770108021"":4,""450070112021"":4,""450770109031"":4,""450770105012"":4,""450770109011"":4,""450770104021"":4,""450070107003"":4,""450770105022"":4,""450770103001"":4,""450479709001"":4,""450770104023"":4,""450070101031"":4,""450770106024"":4,""450770103002"":4,""450070101042"":4,""450770106022"":4,""450070101041"":4}","{""45077010402"":14,""45077010200"":12,""45077011002"":10,""45007010103"":9,""45077010700"":9,""45077010601"":7,""45077010502"":7,""45007010104"":6,""45077010401"":6,""45077010803"":5,""45045003602"":4,""45077010300"":4,""45077010602"":4,""45073030702"":4,""45007010700"":4,""45077010501"":4,""45047970800"":4,""45077011001"":4,""45077010801"":4,""45077010802"":4,""45077011102"":4,""45077010901"":4}","{""450770110022"":9,""450770104022"":9,""450730307023"":7,""450070101032"":6,""450770105021"":6,""450770106012"":6,""450770104011"":5,""450770108021"":5,""450070101031"":5,""450770102002"":5,""450770108032"":4,""450770110024"":4,""450070107003"":4,""450770104023"":4,""450770104025"":4,""450070101042"":4,""450770104031"":4,""450770104012"":4,""450770105022"":4,""450770107002"":4,""450479710001"":4,""450770105012"":4,""450770110011"":4,""450770107003"":4}","{""US"":138}",11797.0,31.0,"{""<5"":0,""5-10"":18,""11-20"":25,""21-60"":115,""61-120"":10,""121-240"":3,"">240"":0}","{""Walmart"":13,""Ingles Markets"":6,""McDonald's"":6,""QuikTrip"":4,""Bojangles'"":4,""Hardee's"":3,""CVS"":3,""Hobby Lobby Stores"":3,""Dollar General"":3,""Academy Sports + Outdoors"":3,""Chick-fil-A"":3,""Burger King"":3,""Stop-A-Minit"":2,""Taco Bell"":2,""PetSmart"":2,""Cook Out"":1,""PDQ"":1,""7-Eleven"":1,""Wendy's"":1,""HotSpot"":1}","{""Walmart"":45,""Ingles Markets"":26,""McDonald's"":23,""Spinx"":19,""Chick-fil-A"":18,""Bojangles'"":16,""Dollar General"":15,""Zaxby's"":15,""Academy Sports + Outdoors"":13,""QuikTrip"":12,""Sam's Club"":12,""Stop-A-Minit"":11,""Wendy's"":11,""PetSmart"":10,""Walgreens"":10,""CVS"":9,""Dollar Tree"":9,""Cook Out"":8,""Burger King"":8,""Shell Oil"":8}","{""android"":51,""ios"":91}",,,,,,222-222@8gg-r3h-r6k,Pizza Inn,SG_BRAND_05a3a51dc493846fb5d9c8d144b6187f,Pizza Inn,Restaurants and Other Eating Places,Limited-Service Restaurants,722513.0,34.894371,-82.709767,502 Ann St # Ctr,Pickens,SC,29671.0,US,18648787918.0,"{ ""Mon"": [[""11:00"", ""21:30""]], ""Tue"": [[""11:00"", ""21:30""]], ""Wed"": [[""11:00"", ""21:30""]], ""Thu"": [[""11:00"", ""21:30""]], ""Fri"": [[""17:00"", ""21:30""]], ""Sat"": [[""17:00"", ""21:30""]], ""Sun"": [] }","Buffet,Lunch,Italian Food,Casual Dining,Breakfast,Dinner",,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-224@8gg-r3n-8jv,,Hinton Dan DDS,504 Hampton Ave,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,2,2,"[0,1,1,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104025,{},"{""47165021204"":4}",{},{},,109.0,"{""<5"":0,""5-10"":0,""11-20"":0,""21-60"":1,""61-120"":0,""121-240"":1,"">240"":0}",{},{},"{""android"":4,""ios"":0}",,,,,,,Hinton Dan DDS,,,Offices of Dentists,Offices of Dentists,621210.0,34.877811,-82.702095,504 Hampton Ave,Pickens,SC,29671.0,US,,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-222@8gg-r3h-r49,222-222@8gg-r3h-r6k,Ace Hardware,440 Ann St,Pickens,SC,29671,US,SG_BRAND_0042ddcf1dfda78309cac2609a8e56e0,Ace Hardware,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,67,52,"[9,14,6,9,10,14,5]","[0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0]",450770104023,"{""450770107003"":6,""450770102002"":5,""450770104021"":5,""450070102001"":4,""450770103002"":4,""450770104011"":4,""450770104022"":4,""450770101002"":4,""450770103001"":4,""450770105021"":4,""450450039041"":4,""450450023021"":4,""450350103003"":4}","{""45077010402"":9,""45077010100"":5,""45077010502"":5,""45077010700"":4,""45077010401"":4,""37089930300"":4,""47065012300"":4,""45077010200"":4,""45045002701"":4,""45077010300"":4,""45007010200"":4}","{""420691106002"":4,""450770102002"":4,""450770103002"":4,""450770104021"":4,""450450023021"":4,""450770103003"":4,""450070107003"":4,""450770104024"":4,""450910612011"":4,""450770107001"":4,""450770105021"":4,""450450039041"":4,""450770104011"":4}","{""US"":47}",8422.0,10.0,"{""<5"":5,""5-10"":30,""11-20"":16,""21-60"":9,""61-120"":2,""121-240"":0,"">240"":5}","{""Walmart"":8,""BP"":5,""QuikTrip"":5,""Wells Fargo"":5,""Ingles Markets"":5,""McDonald's"":5,""Roses Express"":3,""Stop-A-Minit"":3,""Lowe's"":3,""Dollar General"":3,""Walgreens"":3,""Burger King"":3,""Pizza Inn"":3,""Golden Corral"":2,""Planet Fitness"":2,""Orange Julius"":2,""First Citizens Bancshares"":2,""Taco Bell"":2,""KFC"":2,""The Home Depot"":2}","{""Walmart"":44,""Ingles Markets"":23,""Dollar General"":21,""Lowe's"":17,""Walgreens"":13,""McDonald's"":13,""Stop-A-Minit"":12,""Starbucks"":12,""Wells Fargo"":12,""Pizza Inn"":12,""AutoZone"":12,""Sam's Club"":12,""BP"":10,""76"":10,""Academy Sports + Outdoors"":10,""QuikTrip"":10,""Chick-fil-A"":10,""Hardee's"":10,""CVS"":10,""Bojangles'"":10}","{""android"":36,""ios"":16}",,,,,,222-222@8gg-r3h-r6k,Ace Hardware,SG_BRAND_0042ddcf1dfda78309cac2609a8e56e0,Ace Hardware,Building Material and Supplies Dealers,Hardware Stores,444130.0,34.892432,-82.708981,440 Ann St,Pickens,SC,29671.0,US,,"{ ""Mon"": [[""7:30"", ""20:00""]], ""Tue"": [[""7:30"", ""20:00""]], ""Wed"": [[""7:30"", ""20:00""]], ""Thu"": [[""7:30"", ""20:00""]], ""Fri"": [[""7:30"", ""20:00""]], ""Sat"": [[""7:30"", ""18:00""]], ""Sun"": [] }",,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-222@8gg-r3f-snq,,Oh Joy,111 Railroad St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,30,26,"[1,2,2,3,3,8,11]","[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,1,0]",450770105022,"{""450770105021"":4,""450770103002"":4,""450770101001"":4,""450770103003"":4}","{""45077010300"":7,""45077010100"":4,""45077010403"":4,""47165021204"":4,""45077010402"":4}","{""450770109021"":4,""450770108033"":4,""450770101001"":4,""450770104031"":4}","{""US"":26}",12508.0,15.5,"{""<5"":1,""5-10"":11,""11-20"":9,""21-60"":4,""61-120"":1,""121-240"":4,"">240"":0}","{""Walmart"":24,""QuikTrip"":10,""Kohl's"":7,""McDonald's"":7,""Advance Auto Parts"":3,""Taco Bell"":3,""Lowe's"":3,""Poke Bros"":3,""PetSmart"":3,""Popeyes Louisiana Kitchen"":3,""Wendy's"":3,""Jack in the Box"":3,""Academy Sports + Outdoors"":3,""Long John Silver's"":3,""Zaxby's"":3,""Walgreens"":3,""CVS"":3,""MyEyeDr."":3,""American Family Care"":3,""AutoZone"":3}","{""Walmart"":58,""Dollar General"":23,""Ingles Markets"":23,""QuikTrip"":19,""Starbucks"":15,""Wendy's"":15,""Chick-fil-A"":15,""McDonald's"":15,""Spinx"":15,""Arby's"":15,""Domino's Pizza"":12,""Taco Bell"":12,""PetSmart"":12,""Kohl's"":12,""Zaxby's"":12,""Walgreens"":12,""Dollar Tree"":12,""Anytime Fitness"":8,""Goodwill Industries"":8,""Poke Bros"":8}","{""android"":10,""ios"":17}",,,,,,,Oh Joy,,,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores",453220.0,34.883779,-82.702514,111 Railroad St,Pickens,SC,29671.0,US,18648786569.0,"{ ""Mon"": [], ""Tue"": [[""10:00"", ""17:30""]], ""Wed"": [[""10:00"", ""17:30""]], ""Thu"": [[""10:00"", ""17:30""]], ""Fri"": [[""10:00"", ""17:30""]], ""Sat"": [[""10:00"", ""14:30""]], ""Sun"": [] }",,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-223@8gg-r3n-8jv,,Donald L Marler DMD,504 Hampton Ave,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,2,2,"[0,0,0,0,1,1,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104025,{},{},"{""450770104021"":4}",{},,18.0,"{""<5"":0,""5-10"":1,""11-20"":0,""21-60"":1,""61-120"":0,""121-240"":0,"">240"":0}",{},{},"{""android"":0,""ios"":0}",,,,,,,Donald L Marler DMD,,,Offices of Dentists,Offices of Dentists,621210.0,34.877789,-82.702082,504 Hampton Ave,Pickens,SC,29671.0,US,,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-222@8gg-r3n-7wk,,Pickens Elementary,567 Hampton Ave,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,125,56,"[21,28,32,31,10,1,2]","[0,0,0,0,0,0,0,9,3,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,3,1,3,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,1,4,1,6,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,4,1,1,3,1,1,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0]",450770104025,"{""450770104031"":7,""450770104022"":6,""450770110011"":5,""450770109022"":4,""450770108011"":4,""450770105022"":4}","{""45077010403"":7,""45077010402"":6,""45077010200"":5,""45077010502"":4,""45007010500"":4,""45045003602"":4,""45077010700"":4,""45077010602"":4,""45077011001"":4,""45077010801"":4,""45077010903"":4,""45077010803"":4}","{""450770104031"":7,""450770105022"":4,""450770107003"":4,""450070123001"":4,""450770102002"":4,""450070003002"":4,""450770104022"":4,""450770104012"":4}","{""US"":52}",6252.0,104.0,"{""<5"":1,""5-10"":18,""11-20"":8,""21-60"":24,""61-120"":15,""121-240"":15,"">240"":44}","{""Walmart"":10,""Ingles Markets"":8,""McDonald's"":8,""Dollar Tree"":7,""HotSpot"":4,""Stop-A-Minit"":3,""Zaxby's"":3,""Pizza Inn"":3,""Domino's Pizza"":2,""Dollar General"":2,""QuikTrip"":2,""Chick-fil-A"":2,""Walgreens"":2,""Spinx"":2,""Dodge"":1,""Chrysler"":1,""Planet Fitness"":1,""The Lost Cajun"":1,""Lowe's"":1,""TCBY"":1}","{""Walmart"":50,""McDonald's"":32,""Ingles Markets"":27,""Spinx"":21,""Dollar Tree"":21,""HotSpot"":18,""QuikTrip"":16,""Dollar General"":14,""Academy Sports + Outdoors"":13,""Zaxby's"":13,""Chick-fil-A"":11,""Cook Out"":9,""Taco Bell"":9,""AutoZone"":9,""Stop-A-Minit"":7,""Applebee's"":7,""Burger King"":7,""CVS"":7,""Bojangles'"":7,""Shell Oil"":7}","{""android"":26,""ios"":27}",,,,,,,Pickens Elementary,,,Elementary and Secondary Schools,Elementary and Secondary Schools,611110.0,34.874716,-82.699857,567 Hampton Ave,Pickens,SC,29671.0,US,18643972300.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,223-222@8gg-r3b-r49,,Blue Ridge Produce,301 Ann St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,45,35,"[5,6,8,9,6,8,3]","[0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0]",450770104023,"{""450770104023"":8,""450770102002"":6,""450770107001"":4,""450770101002"":4,""450770104011"":4,""450770104024"":4,""450019503002"":4,""450770103003"":4}","{""45077010402"":6,""45077010200"":6,""45077010700"":4,""45077010401"":4,""45077010601"":4,""45077010100"":4,""45077010901"":4}","{""450770102002"":4,""450770101002"":4,""450770104023"":4,""450770104012"":4}","{""US"":29}",6436.0,8.0,"{""<5"":4,""5-10"":26,""11-20"":6,""21-60"":2,""61-120"":1,""121-240"":1,"">240"":5}","{""Walmart"":12,""Ingles Markets"":9,""Taco Bell"":7,""Wendy's"":7,""Dollar General"":5,""Wells Fargo"":5,""McDonald's"":5,""Shell Oil"":5,""Target"":2,""Lowe's"":2,""HotSpot"":2,""Ace Hardware"":2,""Barnes and Noble College"":2,""QuikTrip"":2,""Hardee's"":2,""Walgreens"":2,""JCPenney"":2,""Pizza Inn"":2,""CITGO"":2,""Shuckin' Shack Oyster Bar"":2}","{""Walmart"":49,""Ingles Markets"":26,""Dollar General"":23,""Spinx"":20,""HotSpot"":17,""Shell Oil"":17,""Wendy's"":14,""McDonald's"":14,""CVS"":14,""Hardee's"":11,""Walgreens"":11,""Waffle House"":11,""Golden Corral"":9,""Stop-A-Minit"":9,""Taco Bell"":9,""7-Eleven"":9,""QuikTrip"":9,""CrossFit"":9,""Wells Fargo"":9,""Sam's Club"":9}","{""android"":26,""ios"":11}",,,,,,,Blue Ridge Produce,,,Gasoline Stations,Gasoline Stations with Convenience Stores,447110.0,34.888729,-82.71041,301 Ann St,Pickens,SC,29671.0,US,18648784122.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-222@8gg-qg3-cqz,,Ambler Elementary,838 Ambler School Rd,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,80,32,"[17,16,20,16,6,3,2]","[0,0,0,0,0,0,1,10,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]",450770105011,"{""450770101002"":7,""450770105011"":6,""450770105021"":5,""450770104021"":4}","{""45077010100"":11,""45077010501"":7,""45077010502"":4,""45007010102"":4,""45077010402"":4,""45077010401"":4}","{""450770101002"":7,""450770105011"":6,""450770101001"":4,""450770104021"":4,""450770104011"":4,""450770105021"":4}","{""US"":31}",5311.0,51.5,"{""<5"":4,""5-10"":21,""11-20"":4,""21-60"":19,""61-120"":6,""121-240"":7,"">240"":19}","{""Walmart"":7,""Dollar General"":6,""Walgreens"":4,""Ingles Markets"":3,""Bojangles'"":3,""Advance Auto Parts"":1,""Mandarin Express Gourmet Chinese"":1,""Simon mall"":1,""Taco Bell"":1,""Wendy's"":1,""HotSpot"":1,""76"":1,""Ace Hardware"":1,""QuikTrip"":1,""Palmetto Moon"":1,""CrossFit"":1,""Wells Fargo"":1,""Panera Bread"":1,""Big Lots Stores"":1,""Pizza Inn"":1}","{""Walmart"":50,""Ingles Markets"":31,""Dollar General"":22,""Walgreens"":22,""Bojangles'"":19,""McDonald's"":16,""Shell Oil"":16,""Wendy's"":13,""76"":13,""Hardee's"":13,""AutoZone"":13,""Lowe's"":9,""T.J. Maxx"":9,""The Home Depot"":9,""PetSmart"":9,""Starbucks"":9,""Zaxby's"":9,""CVS"":9,""Sam's Club"":9,""Burkes Outlet"":6}","{""android"":14,""ios"":16}",,,,,,,Ambler Elementary,,,Elementary and Secondary Schools,Elementary and Secondary Schools,611110.0,34.957411,-82.664648,838 Ambler School Rd,Pickens,SC,29671.0,US,18643971200.0,,,,,2019-07-01,POLYGON
